nasa_id,lat,lon,elev,fclt,distance_deg
ISS046-E-21898,48.3,6.9,-61.0,50.0,10.906407090147328
ISS046-E-21899,48.4,7.0,-61.0,50.0,11.024470266376087
ISS046-E-21900,48.4,7.1,-61.0,50.0,11.070786780876725
ISS046-E-21901,48.4,7.1,-61.0,50.0,11.070786780876725
ISS046-E-21902,48.4,7.2,-61.0,50.0,11.11736596345024
ISS046-E-21903,48.5,7.3,-61.0,50.0,11.235104332145571
ISS046-E-21904,48.5,7.4,-61.0,50.0,11.281814748111437
ISS046-E-21905,48.5,7.5,-61.0,50.0,11.32877864025887
ISS046-E-21906,48.5,7.6,-61.0,50.0,11.375992799059173
ISS046-E-21907,48.6,7.7,-61.0,50.0,11.49326784677055
ISS046-E-21908,48.6,7.8,-61.0,50.0,11.540594894166139
ISS046-E-21909,48.6,7.8,-61.0,50.0,11.540594894166139
ISS046-E-21910,48.6,7.9,-61.0,50.0,11.588163630152074
ISS046-E-21911,48.6,8.0,-61.0,50.0,11.635971019286066
ISS046-E-21912,48.7,8.1,-61.0,50.0,11.752767966881677
ISS046-E-21913,48.7,8.2,-61.0,50.0,11.800671456116367
ISS046-E-21914,48.7,8.3,-61.0,50.0,11.848805587550002
ISS046-E-21915,48.7,8.4,-61.0,50.0,11.897167489394777
ISS046-E-21916,48.8,8.5,-61.0,50.0,12.013473865714367
ISS046-E-21917,48.8,8.5,-61.0,50.0,12.013473865714367
ISS046-E-21918,48.8,8.6,-61.0,50.0,12.061916487871837
ISS046-E-21919,48.8,8.7,-61.0,50.0,12.110579393319886
ISS046-E-21920,48.8,8.8,-61.0,50.0,12.159459863947504
ISS046-E-21921,48.9,8.9,-61.0,50.0,12.275265194947064
ISS046-E-21922,48.9,9.0,-61.0,50.0,12.324212281767473
ISS046-E-21923,48.9,9.1,-61.0,50.0,12.373369930475102
ISS046-E-21924,48.9,9.2,-61.0,50.0,12.422735567149347
ISS046-E-21925,49.0,9.2,-61.0,50.0,12.488815699942338
ISS046-E-21926,49.0,9.3,-61.0,50.0,12.538031105893321
ISS046-E-21927,49.0,9.4,-61.0,50.0,12.587450410472902
ISS046-E-21928,49.0,9.5,-61.0,50.0,12.637071146665212
ISS046-E-21929,49.0,9.6,-61.0,50.0,12.686890875763336
ISS046-E-21930,49.1,9.7,-60.0,50.0,12.80166936791596
ISS046-E-21931,49.1,9.8,-60.0,50.0,12.85153086456254
ISS046-E-21932,49.1,9.9,-60.0,50.0,12.901585210730985
ISS046-E-21933,49.1,10.0,-60.0,50.0,12.951830094465484
ISS046-E-21934,49.2,10.0,-60.0,50.0,13.015996867438949
ISS046-E-21935,49.2,10.1,-60.0,50.0,13.066085574606062
ISS046-E-21936,49.2,10.2,-60.0,50.0,13.116361276319392
ISS046-E-21937,49.2,10.3,-60.0,50.0,13.166821753941905
ISS046-E-21938,49.2,10.4,-60.0,50.0,13.217464814314694
ISS046-E-21939,49.3,10.5,-60.0,50.0,13.331192429002318
ISS046-E-21940,49.3,10.6,-60.0,50.0,13.381856221108167
ISS046-E-21941,49.3,10.7,-60.0,50.0,13.432697187321809
ISS046-E-21942,49.3,10.8,-60.0,50.0,13.483713245822628
ISS046-E-21943,49.3,10.9,-60.0,50.0,13.53490233875017
ISS046-E-21944,49.4,10.9,-60.0,50.0,13.596909099867498
ISS046-E-21945,49.4,11.0,-60.0,50.0,13.647936588412641
ISS046-E-21946,49.4,11.1,-60.0,50.0,13.699134087243475
ISS046-E-21947,49.4,11.2,-60.0,50.0,13.75049961889672
ISS046-E-21948,49.4,11.3,-60.0,50.0,13.802031228593217
ISS046-E-21949,49.5,11.4,-60.0,50.0,13.914529015366348
ISS046-E-21950,49.5,11.5,-60.0,50.0,13.966060642215004
ISS046-E-21951,49.5,11.6,-60.0,50.0,14.017753642677889
ISS046-E-21952,49.5,11.7,-60.0,50.0,14.069606158594702
ISS046-E-21953,49.5,11.8,-60.0,50.0,14.121616353093112
ISS046-E-21954,49.6,11.9,-60.0,50.0,14.233410154479376
ISS046-E-21955,49.6,11.9,-60.0,50.0,14.233410154479376
ISS046-E-21956,49.6,12.0,-60.0,50.0,14.285410018994478
ISS046-E-21957,49.6,12.1,-60.0,50.0,14.337563202275694
ISS046-E-21958,49.6,12.2,-60.0,50.0,14.389867956892525
ISS046-E-21959,49.7,12.3,-60.0,50.0,14.501120590695459
ISS046-E-21960,49.7,12.4,-60.0,50.0,14.553408003799218
ISS046-E-21961,49.7,12.5,-60.0,50.0,14.605842879193508
ISS046-E-21962,49.7,12.6,-60.0,50.0,14.658423553331037
ISS046-E-21963,49.7,12.7,-60.0,50.0,14.711148381544398
ISS046-E-21964,49.7,12.8,-60.0,50.0,14.76401573787112
ISS046-E-21965,49.8,12.9,-60.0,50.0,14.874389768894545
ISS046-E-21966,49.8,12.9,-60.0,50.0,14.874389768894545
ISS046-E-21967,49.8,13.0,-59.0,50.0,14.92722886376618
ISS046-E-21968,49.8,13.1,-59.0,50.0,14.980206729180296
ISS046-E-21969,49.8,13.2,-59.0,50.0,15.033321815847032
ISS046-E-21970,49.9,13.3,-59.0,50.0,15.143152162398414
ISS046-E-21971,49.9,13.4,-59.0,50.0,15.196233233026266
ISS046-E-21972,49.9,13.5,-59.0,50.0,15.24944797583004
ISS046-E-21973,49.9,13.6,-59.0,50.0,15.302794913489262
ISS046-E-21974,49.9,13.7,-59.0,50.0,15.35627258525726
ISS046-E-21975,50.0,13.8,-59.0,50.0,15.465389322189067
ISS046-E-21976,50.0,13.9,-59.0,50.0,15.518825736651042
ISS046-E-21977,50.0,14.0,-59.0,50.0,15.572389580932825
ISS046-E-21978,50.0,14.1,-59.0,50.0,15.626079460989061
ISS046-E-24156,42.0,-32.9,-62.0,50.0,22.53919242121074
ISS046-E-24157,43.1,-30.6,-63.0,50.0,20.790240576360517
ISS046-E-24158,44.1,-28.5,-63.0,50.0,19.291265709050343
ISS046-E-24159,45.4,-25.4,-63.0,50.0,17.258343473550635
ISS046-E-24160,45.8,-24.4,-63.0,50.0,16.65249620034397
ISS046-E-24161,47.4,-19.9,-62.0,50.0,14.238972416537635
ISS046-E-24162,48.4,-16.5,-61.0,50.0,12.781779854704936
ISS046-E-24163,48.7,-15.3,-61.0,50.0,12.342216515054899
ISS046-E-24164,49.0,-14.1,-61.0,50.0,11.961637885991584
ISS046-E-24165,51.2,-1.2,-56.0,50.0,11.269654078728086
ISS046-E-24166,51.5,2.2,-55.0,50.0,12.051017978037416
ISS046-E-24167,51.8,9.5,-52.0,50.0,14.616137493889745
ISS046-E-24174,21.3,-20.3,-36.0,50.0,23.80530548453068
ISS046-E-24175,22.2,-19.5,-37.0,50.0,22.64293856047268
ISS046-E-24176,22.8,-19.0,-38.0,50.0,21.886850481369144
ISS046-E-24177,23.5,-18.3,-39.0,50.0,20.945479952927606
ISS046-E-24178,24.4,-17.5,-40.0,50.0,19.78970965553859
ISS046-E-24179,24.7,-17.3,-40.0,50.0,19.43945872935476
ISS046-E-24180,25.2,-16.7,-40.0,50.0,18.719160018943303
ISS046-E-24181,25.8,-16.2,-41.0,50.0,17.96908069451793
ISS046-E-24182,29.6,-12.3,-45.0,50.0,12.885815189086454
ISS046-E-24183,30.7,-11.1,-46.0,50.0,11.396151502902175
ISS046-E-24184,31.6,-10.1,-47.0,50.0,10.176153979831595
ISS046-E-24185,32.4,-9.2,-47.0,50.0,9.093252211774193
ISS046-E-24186,33.6,-7.8,-49.0,50.0,7.462458816353574
ISS046-E-24187,34.9,-6.2,-50.0,50.0,5.696612689752745
ISS046-E-24188,35.7,-5.0,-51.0,50.0,4.580459623160522
ISS046-E-24189,35.8,-4.9,-51.0,50.0,4.459244856268959
ISS046-E-24190,35.9,-4.8,-51.0,50.0,4.33845186367263
ISS046-E-24191,36.5,-4.0,-51.0,50.0,3.586943994999816
ISS046-E-24192,37.2,-3.0,-52.0,50.0,2.799999999999998
ISS046-E-24193,37.6,-2.4,-52.0,50.0,2.4451089120392155
ISS046-E-24194,38.4,-1.2,-53.0,50.0,2.1225700266221406
ISS046-E-24195,38.4,-1.1,-53.0,50.0,2.174268668219909
ISS046-E-24196,38.9,-0.4,-53.0,50.0,2.289119842339697
ISS046-E-24197,38.9,-0.4,-53.0,50.0,2.289119842339697
ISS046-E-24198,39.4,0.3,-54.0,50.0,2.6087750226974227
ISS046-E-24199,39.9,1.2,-54.0,50.0,3.2209954792479296
ISS046-E-24200,40.5,2.2,-55.0,50.0,3.999576652846481
ISS046-E-24201,40.9,3.0,-55.0,50.0,4.652682990232047
ISS046-E-24202,41.1,3.4,-55.0,50.0,4.984551041679816
ISS046-E-24203,41.3,3.7,-55.0,50.0,5.2453775413620765
ISS046-E-24204,41.5,4.0,-55.0,50.0,5.509195287106079
ISS046-E-24205,41.8,4.5,-56.0,50.0,5.945431825063007
ISS046-E-24206,42.1,5.1,-56.0,50.0,6.456265333988171
ISS046-E-24207,42.2,5.3,-56.0,50.0,6.626790526914671
ISS046-E-24208,42.8,6.4,-56.0,50.0,7.581255010778571
ISS046-E-24209,43.0,6.9,-56.0,50.0,7.992184713615093
ISS046-E-24210,43.0,6.9,-56.0,50.0,7.992184713615093
ISS046-E-24211,43.0,7.0,-56.0,50.0,8.061510676616681
ISS046-E-24212,43.1,7.1,-57.0,50.0,8.162758272408782
ISS046-E-24213,43.4,7.8,-57.0,50.0,8.742612837817955
ISS046-E-24214,43.5,7.9,-57.0,50.0,8.84429482572354
ISS046-E-24215,43.5,8.0,-57.0,50.0,8.91268342435257
ISS046-E-24216,43.6,8.1,-57.0,50.0,9.014443430070829
ISS046-E-24217,44.2,9.5,-57.0,50.0,10.16727508334199
ISS046-E-24218,44.5,10.3,-57.0,50.0,10.807484509172701
ISS046-E-24219,44.6,10.3,-57.0,50.0,10.842049580248734
ISS046-E-24220,44.6,10.4,-57.0,50.0,10.90880077734574
ISS046-E-24221,44.6,10.5,-57.0,50.0,10.975637295901892
ISS046-E-24222,45.0,11.2,-58.0,50.0,11.580393340503749
ISS046-E-24223,45.0,11.3,-58.0,50.0,11.646627436296216
ISS046-E-24224,45.2,11.9,-58.0,50.0,12.113221062241044
ISS046-E-24225,45.2,11.9,-58.0,50.0,12.113221062241044
ISS046-E-24226,45.5,12.5,-58.0,50.0,12.61270048398043
ISS046-E-24227,45.5,12.6,-58.0,50.0,12.678450292835624
ISS046-E-24228,45.5,12.6,-58.0,50.0,12.678450292835624
ISS046-E-24229,48.7,22.4,-59.0,50.0,20.01197473581038
ISS046-E-24230,48.9,23.4,-59.0,50.0,20.700242566841364
ISS046-E-24231,49.1,23.9,-59.0,50.0,21.069710885159193
ISS046-E-24232,49.2,24.3,-59.0,50.0,21.348452746672404
ISS046-E-24233,49.2,24.5,-59.0,50.0,21.474651036185815
ISS046-E-24234,49.4,25.3,-59.0,50.0,22.03001341904709
ISS046-E-24235,49.4,25.4,-59.0,50.0,22.09303925823069
ISS046-E-24236,49.4,25.4,-59.0,50.0,22.09303925823069
ISS046-E-24237,49.6,26.4,-59.0,50.0,22.771594576069614
ISS046-E-24238,49.6,26.5,-59.0,50.0,22.834578937696296
ISS046-E-24239,49.7,26.6,-59.0,50.0,22.92108289991366
ISS046-E-24460,13.7,-19.3,-23.0,50.0,29.937359592329102
ISS046-E-24461,13.7,-19.3,-23.0,50.0,29.937359592329102
ISS046-E-24462,13.8,-19.3,-23.0,50.0,29.84714413093137
ISS046-E-24463,14.3,-18.9,-24.0,50.0,29.228740787900676
ISS046-E-24464,14.3,-18.9,-24.0,50.0,29.228740787900676
ISS046-E-24465,15.2,-18.2,-25.0,50.0,28.125630282984982
ISS046-E-24466,15.4,-18.0,-25.0,50.0,27.86258935397155
ISS046-E-24467,17.0,-16.8,-26.0,50.0,25.9261094535596
ISS046-E-24468,17.1,-16.7,-27.0,50.0,25.79533005765887
ISS046-E-24469,17.2,-16.6,-27.0,50.0,25.664622593597596
ISS046-E-24470,17.2,-16.5,-27.0,50.0,25.625006970734404
ISS046-E-24471,17.3,-16.5,-27.0,50.0,25.53398770697772
ISS046-E-24472,17.4,-16.4,-27.0,50.0,25.403426052924054
ISS046-E-24473,17.5,-16.3,-27.0,50.0,25.27293829631291
ISS046-E-24474,17.5,-16.3,-27.0,50.0,25.27293829631291
ISS046-E-24475,17.6,-16.3,-27.0,50.0,25.181886810493275
ISS046-E-24476,17.6,-16.2,-27.0,50.0,25.14252511200731
ISS046-E-24477,17.7,-16.2,-27.0,50.0,25.05142558329897
ISS046-E-24478,17.9,-16.0,-28.0,50.0,24.79072860007108
ISS046-E-24479,18.0,-15.9,-28.0,50.0,24.66049423825974
ISS046-E-24480,18.0,-15.9,-28.0,50.0,24.66049423825974
ISS046-E-24481,18.4,-15.6,-28.0,50.0,24.178925375966195
ISS046-E-24482,18.4,-15.6,-28.0,50.0,24.178925375966195
ISS046-E-24483,18.4,-15.6,-28.0,50.0,24.178925375966195
ISS046-E-24484,18.5,-15.5,-28.0,50.0,24.04895313491476
ISS046-E-24485,18.5,-15.5,-28.0,50.0,24.04895313491476
ISS046-E-24486,18.6,-15.5,-28.0,50.0,23.95763657584135
ISS046-E-24487,18.6,-15.4,-28.0,50.0,23.91906053537729
ISS046-E-24488,18.6,-15.4,-28.0,50.0,23.91906053537729
ISS046-E-24489,18.7,-15.4,-28.0,50.0,23.827693235959067
ISS046-E-24490,18.7,-15.3,-28.0,50.0,23.78924834579628
ISS046-E-24491,18.8,-15.3,-28.0,50.0,23.697829936824238
ISS046-E-24492,19.0,-15.1,-29.0,50.0,23.438346581566726
ISS046-E-24493,19.1,-15.0,-29.0,50.0,23.30872811866382
ISS046-E-24494,19.3,-14.9,-29.0,50.0,23.08763191100857
ISS046-E-24495,19.4,-14.8,-29.0,50.0,22.95812772938518
ISS046-E-24496,19.4,-14.8,-29.0,50.0,22.95812772938518
ISS046-E-24497,19.6,-14.6,-29.0,50.0,22.699373737936977
ISS046-E-24498,19.7,-14.6,-29.0,50.0,22.607719028606294
ISS046-E-24499,19.7,-14.5,-29.0,50.0,22.57012565473303
ISS046-E-24500,19.8,-14.5,-29.0,50.0,22.478416735815493
ISS046-E-24501,19.8,-14.4,-29.0,50.0,22.44096468994951
ISS046-E-24502,19.8,-14.4,-29.0,50.0,22.44096468994951
ISS046-E-24503,19.9,-14.4,-30.0,50.0,22.349201144645786
ISS046-E-24504,20.7,-13.6,-30.0,50.0,21.318708964570874
ISS046-E-24505,20.8,-13.6,-31.0,50.0,21.226560033791408
ISS046-E-24506,20.9,-13.5,-31.0,50.0,21.098108593904772
ISS046-E-24507,21.5,-13.0,-31.0,50.0,20.364873291620764
ISS046-E-24508,21.7,-12.8,-31.0,50.0,20.109134827139798
ISS046-E-24509,21.8,-12.7,-32.0,50.0,19.98142026742659
ISS046-E-24510,21.9,-12.7,-32.0,50.0,19.88886239577519
ISS046-E-24511,22.0,-12.6,-32.0,50.0,19.761189384000822
ISS046-E-24512,22.0,-12.6,-32.0,50.0,19.761189384000822
ISS046-E-24513,22.0,-12.5,-32.0,50.0,19.72630668607572
ISS046-E-24514,22.1,-12.5,-32.0,50.0,19.63362186669326
ISS046-E-24515,22.1,-12.5,-32.0,50.0,19.63362186669326
ISS046-E-24516,22.3,-12.3,-32.0,50.0,19.37880849133116
ISS046-E-24517,22.4,-12.2,-32.0,50.0,19.251565292204127
ISS046-E-24518,22.4,-12.2,-32.0,50.0,19.251565292204127
ISS046-E-24519,22.4,-12.2,-32.0,50.0,19.251565292204127
ISS046-E-24520,22.4,-12.2,-32.0,50.0,19.251565292204127
ISS046-E-24521,22.5,-12.1,-32.0,50.0,19.124432907141657
ISS046-E-24522,22.5,-12.1,-32.0,50.0,19.124432907141657
ISS046-E-24523,22.6,-12.0,-32.0,50.0,18.997412740585006
ISS046-E-24524,23.1,-11.6,-33.0,50.0,18.397268512081297
ISS046-E-24525,23.1,-11.6,-33.0,50.0,18.397268512081297
ISS046-E-24526,38.2,5.7,-48.0,50.0,6.984131978333354
ISS046-E-24527,38.8,6.6,-49.0,50.0,7.510812194300084
ISS046-E-24528,39.0,6.9,-49.0,50.0,7.700147434394846
ISS046-E-24529,39.1,7.1,-49.0,50.0,7.835320410970496
ISS046-E-24530,39.1,7.1,-49.0,50.0,7.835320410970496
ISS046-E-24531,39.2,7.2,-49.0,50.0,7.895450223823087
ISS046-E-24532,39.4,7.6,-49.0,50.0,8.17282037622882
ISS046-E-24533,39.5,7.7,-49.0,50.0,8.236819836620654
ISS046-E-24534,39.5,7.7,-49.0,50.0,8.236819836620654
ISS046-E-24535,40.5,9.3,-50.0,50.0,9.393437932513407
ISS046-E-24536,40.7,9.7,-51.0,50.0,9.69550006779587
ISS046-E-24537,40.9,10.0,-51.0,50.0,9.924254964074239
ISS046-E-24538,41.3,10.8,-51.0,50.0,10.53909337818177
ISS046-E-24539,41.4,10.9,-51.0,50.0,10.618892338151761
ISS046-E-24540,42.8,13.6,-52.0,50.0,12.740079175448741
ISS046-E-24541,42.8,13.7,-53.0,50.0,12.812902123632972
ISS046-E-24542,43.7,15.5,-53.0,50.0,14.234848739596513
ISS046-E-24543,44.0,16.2,-54.0,50.0,14.779919100929602
ISS046-E-24544,44.0,16.3,-54.0,50.0,14.850967313375392
ISS046-E-24545,45.0,18.5,-54.0,50.0,16.563652244296417
ISS046-E-24546,45.4,19.4,-55.0,50.0,17.258343473550635
ISS046-E-24547,45.4,19.4,-55.0,50.0,17.258343473550635
ISS046-E-24548,46.3,21.7,-55.0,50.0,18.99636712211966
ISS046-E-24549,46.8,23.2,-56.0,50.0,20.100964931094936
ISS046-E-24550,46.8,23.3,-56.0,50.0,20.16834281960091
ISS046-E-24551,46.9,23.5,-56.0,50.0,20.320608254842636
ISS046-E-24552,47.1,24.0,-56.0,50.0,20.691585201576615
ISS046-E-24553,47.1,24.1,-56.0,50.0,20.758597002094284
ISS046-E-24554,47.2,24.4,-56.0,50.0,20.976937135503952
ISS046-E-24555,47.2,24.5,-56.0,50.0,21.043855954197266
ISS046-E-24556,47.3,24.6,-56.0,50.0,21.12805478001681
ISS046-E-24557,47.3,24.7,-56.0,50.0,21.194837622436584
ISS046-E-24558,47.4,25.0,-56.0,50.0,21.41229587604363
ISS046-E-24559,47.4,25.0,-56.0,50.0,21.41229587604363
ISS046-E-24560,47.4,25.1,-56.0,50.0,21.47898521301043
ISS046-E-24561,47.4,25.1,-56.0,50.0,21.47898521301043
ISS046-E-24562,47.9,26.6,-56.0,50.0,22.558979390235084
ISS046-E-24563,47.9,26.6,-57.0,50.0,22.558979390235084
ISS046-E-24564,47.9,26.7,-57.0,50.0,22.62511376511409
ISS046-E-31772,47.2,3.4,-29.0,50.0,8.55596550694956
ISS046-E-31773,47.3,3.6,-30.0,50.0,8.716006396649785
ISS046-E-31774,47.3,3.7,-30.0,50.0,8.75561711489222
ISS046-E-31775,47.4,3.9,-30.0,50.0,8.916333985715683
ISS046-E-31776,47.4,4.0,-30.0,50.0,8.956724157443329
ISS046-E-31777,47.5,4.1,-30.0,50.0,9.077298895829067
ISS046-E-31778,47.5,4.3,-30.0,50.0,9.159160494048708
ISS046-E-31779,47.5,4.4,-30.0,50.0,9.200661060692433
ISS046-E-31780,47.6,4.6,-30.0,50.0,9.362810154226102
ISS046-E-31781,47.7,4.8,-30.0,50.0,9.52510821245102
ISS046-E-31782,47.7,5.0,-31.0,50.0,9.610372654857299
ISS046-E-31783,47.8,5.1,-31.0,50.0,9.730263554809014
ISS046-E-31784,47.8,5.3,-31.0,50.0,9.816732640717152
ISS046-E-31785,47.9,5.6,-31.0,50.0,10.023975389908555
ISS046-E-31786,47.9,5.7,-31.0,50.0,10.068254581568647
ISS046-E-31787,48.0,5.8,-31.0,50.0,10.187529306843086
ISS046-E-31788,48.0,6.0,-31.0,50.0,10.276814589741038
ISS046-E-31789,48.1,6.2,-31.0,50.0,10.440789799927245
ISS046-E-31790,48.1,6.3,-31.0,50.0,10.486070968905441
ISS046-E-31791,48.2,6.5,-32.0,50.0,10.650216642881373
ISS046-E-31792,48.2,6.7,-32.0,50.0,10.741974360650653
ISS046-E-31793,48.3,6.9,-32.0,50.0,10.906407090147328
ISS046-E-31794,48.3,7.1,-32.0,50.0,10.999553217130567
ISS046-E-31795,48.4,7.4,-32.0,50.0,11.21129894134837
ISS046-E-31796,48.4,7.5,-32.0,50.0,11.258646134083305
ISS046-E-31797,48.5,7.7,-32.0,50.0,11.423454050777538
ISS046-E-31798,48.5,7.8,-32.0,50.0,11.471159257424292
ISS046-E-31799,48.6,8.0,-32.0,50.0,11.635971019286066
ISS046-E-31800,48.6,8.2,-33.0,50.0,11.732289786481815
ISS046-E-31801,48.7,8.5,-33.0,50.0,11.945754322580088
ISS046-E-31802,48.7,8.7,-33.0,50.0,12.043591589519096
ISS046-E-31803,48.8,8.9,-33.0,50.0,12.208555212809634
ISS046-E-31804,48.9,9.1,-33.0,50.0,12.373369930475102
ISS046-E-31805,48.9,9.4,-33.0,50.0,12.522080656728368
ISS046-E-31806,48.9,9.5,-33.0,50.0,12.572055109303545
ISS046-E-31807,49.0,9.7,-34.0,50.0,12.736907187201025
ISS046-E-31808,49.1,10.1,-34.0,50.0,13.002263230502294
ISS046-E-31809,49.1,10.3,-34.0,50.0,13.103685250788802
ISS046-E-31810,49.2,10.5,-34.0,50.0,13.26828828957589
ISS046-E-31811,49.3,10.9,-34.0,50.0,13.53490233875017
ISS046-E-31812,49.3,11.1,-34.0,50.0,13.637791515122515
ISS046-E-31813,49.4,11.4,-35.0,50.0,13.853726984052903
ISS046-E-31814,49.5,11.6,-35.0,50.0,14.017753642677889
ISS046-E-31815,49.5,11.8,-35.0,50.0,14.121616353093112
ISS046-E-31816,49.5,11.9,-35.0,50.0,14.173782410404673
ISS046-E-31817,49.5,12.1,-35.0,50.0,14.278574954795832
ISS046-E-31818,49.6,12.3,-35.0,50.0,14.442322555375014
ISS046-E-31819,49.6,12.4,-35.0,50.0,14.494925290032999
ISS046-E-31820,49.7,13.0,-36.0,50.0,14.870171623484483
ISS046-E-31821,49.8,13.3,-36.0,50.0,15.086572591998623
ISS046-E-31822,51.6,16.6,-49.0,50.0,17.82336869501879
ISS046-E-31823,51.6,16.6,-49.0,50.0,17.82336869501879
ISS046-E-31824,51.5,17.7,-50.0,50.0,18.352084965908887
ISS046-E-31825,51.5,18.0,-50.0,50.0,18.51312480365529
ISS046-E-31826,51.5,18.3,-50.0,50.0,18.6750082265096
ISS046-E-31827,51.4,19.2,-51.0,50.0,19.118487254476292
ISS046-E-31828,51.4,19.2,-51.0,50.0,19.118487254476292
ISS046-E-31829,51.4,19.6,-51.0,50.0,19.339678013637585
ISS046-E-31830,51.4,19.6,-51.0,50.0,19.339678013637585
ISS046-E-31831,51.4,19.8,-51.0,50.0,19.45075404238875
ISS046-E-31832,51.4,19.9,-51.0,50.0,19.506409511425918
ISS046-E-31833,51.4,20.0,-51.0,50.0,19.562142271869543
ISS046-E-31834,51.3,20.1,-51.0,50.0,19.573574092672825
ISS046-E-31835,51.3,20.3,-51.0,50.0,19.68590576416621
ISS046-E-31836,51.3,20.3,-51.0,50.0,19.68590576416621
ISS046-E-31837,51.2,21.4,-52.0,50.0,20.267968566510802
ISS046-E-31838,51.2,21.4,-52.0,50.0,20.267968566510802
ISS046-E-31839,51.2,21.7,-52.0,50.0,20.439985880398662
ISS046-E-31840,51.2,21.8,-52.0,50.0,20.497452751740486
ISS046-E-31841,51.1,22.2,-52.0,50.0,20.689313145285766
ISS046-E-31842,51.1,22.3,-52.0,50.0,20.747316262371445
ISS046-E-31843,51.1,22.5,-52.0,50.0,20.86349922661379
ISS046-E-31844,51.1,22.7,-52.0,50.0,20.979913935733112
ISS046-E-31845,51.1,22.8,-52.0,50.0,21.038206754866103
ISS046-E-31846,50.9,23.9,-53.0,50.0,21.614496131707572
ISS046-E-31847,50.9,23.9,-53.0,50.0,21.614496131707572
ISS046-E-31848,50.9,24.1,-53.0,50.0,21.73327252878438
ISS046-E-31849,50.9,24.2,-53.0,50.0,21.792733038338234
ISS046-E-31850,50.9,24.4,-53.0,50.0,21.91179623023225
ISS046-E-31851,50.9,24.4,-53.0,50.0,21.91179623023225
ISS046-E-31852,50.8,24.6,-53.0,50.0,21.998863163927517
ISS046-E-31853,50.8,24.6,-53.0,50.0,21.998863163927517
ISS046-E-31854,50.8,24.9,-53.0,50.0,22.178709344022796
ISS046-E-31855,50.7,25.2,-53.0,50.0,22.32840563532488
ISS046-E-31856,50.7,25.5,-54.0,50.0,22.50964279801201
ISS046-E-31857,50.6,26.0,-54.0,50.0,22.7839799597474
ISS046-E-31858,50.6,26.4,-54.0,50.0,23.02776349934662
ISS046-E-31859,50.5,26.9,-54.0,50.0,23.30694051331955
ISS046-E-32881,47.3,-12.7,-25.0,50.0,10.111687125298536
ISS046-E-32882,47.4,-12.6,-25.0,50.0,10.130441313369031
ISS046-E-32883,47.4,-12.5,-25.0,50.0,10.081414733121276
ISS046-E-32884,47.4,-12.4,-26.0,50.0,10.032663423006687
ISS046-E-32885,47.4,-12.4,-26.0,50.0,10.032663423006687
ISS046-E-32886,47.5,-12.3,-26.0,50.0,10.054454131265867
ISS046-E-32887,47.5,-12.2,-26.0,50.0,10.006691777053009
ISS046-E-32888,47.5,-12.1,-26.0,50.0,9.959218272057363
ISS046-E-32889,47.5,-12.0,-26.0,50.0,9.912037837025007
ISS046-E-32890,47.6,-11.9,-26.0,50.0,9.937608203108965
ISS046-E-32891,47.6,-11.9,-26.0,50.0,9.937608203108965
ISS046-E-32892,47.6,-11.8,-26.0,50.0,9.89145296846399
ISS046-E-32893,47.7,-11.7,-26.0,50.0,9.919372971805196
ISS046-E-32894,47.7,-11.6,-26.0,50.0,9.874259273090834
ISS046-E-32895,47.7,-11.5,-26.0,50.0,9.829461744400481
ISS046-E-32896,47.7,-11.4,-26.0,50.0,9.784984794838143
ISS046-E-32897,47.8,-11.4,-26.0,50.0,9.86046408536781
ISS046-E-32898,47.8,-11.3,-26.0,50.0,9.816732640717152
ISS046-E-32899,47.8,-11.2,-26.0,50.0,9.77333097135569
ISS046-E-32900,47.8,-11.1,-26.0,50.0,9.730263554809014
ISS046-E-32901,47.9,-11.0,-26.0,50.0,9.765107586387268
ISS046-E-32902,47.9,-10.9,-27.0,50.0,9.723138393034443
ISS046-E-32903,47.9,-10.8,-27.0,50.0,9.681516972826651
ISS046-E-32904,47.9,-10.8,-27.0,50.0,9.681516972826651
ISS046-E-32905,48.0,-10.7,-27.0,50.0,9.719454291467027
ISS046-E-32906,48.0,-10.6,-27.0,50.0,9.678952401573705
ISS046-E-32907,48.0,-10.5,-27.0,50.0,9.638811574147455
ISS046-E-32908,48.0,-10.4,-27.0,50.0,9.599036398765056
ISS046-E-32909,48.1,-10.3,-27.0,50.0,9.640831370653471
ISS046-E-32910,48.1,-10.2,-27.0,50.0,9.60220361780688
ISS046-E-32911,48.1,-10.2,-27.0,50.0,9.60220361780688
ISS046-E-32912,48.1,-10.1,-27.0,50.0,9.563954496823603
ISS046-E-32913,48.2,-10.0,-27.0,50.0,9.608823058675748
ISS046-E-32914,48.2,-9.9,-27.0,50.0,9.571738511067458
ISS046-E-32915,48.2,-9.8,-27.0,50.0,9.535045162949562
ISS046-E-32916,48.2,-9.7,-27.0,50.0,9.498747602838836
ISS046-E-32917,48.2,-9.6,-27.0,50.0,9.462850439564995
ISS046-E-32918,48.3,-9.6,-27.0,50.0,9.54745031045945
ISS046-E-32919,48.3,-9.5,-28.0,50.0,9.512339803406718
ISS046-E-32920,48.3,-9.4,-28.0,50.0,9.477637107725112
ISS046-E-32921,48.3,-9.3,-28.0,50.0,9.443346771355026
ISS046-E-32922,48.4,-9.2,-28.0,50.0,9.495857873588246
ISS046-E-32923,48.4,-9.1,-28.0,50.0,9.462773671598786
