nasa_id,lat,lon,elev,fclt,distance_deg
ISS057-E-95200,28.7,-8.1,-60.0,85.0,12.053092987061902
ISS057-E-95201,28.7,-8.1,-60.0,85.0,12.053092987061902
ISS057-E-95202,28.7,-8.0,-60.0,85.0,12.024735490857038
ISS057-E-95203,28.7,-8.0,-60.0,85.0,12.024735490857038
ISS057-E-95204,28.8,-8.0,-60.0,85.0,11.930052097525703
ISS057-E-95205,28.8,-8.0,-60.0,85.0,11.930052097525703
ISS057-E-95206,28.8,-7.9,-60.0,85.0,11.90199913621863
ISS057-E-95207,28.8,-7.9,-60.0,85.0,11.90199913621863
ISS057-E-95208,28.8,-7.9,-60.0,85.0,11.90199913621863
ISS057-E-95209,28.8,-7.9,-60.0,85.0,11.90199913621863
ISS057-E-95210,28.9,-7.8,-60.0,85.0,11.779464846776168
ISS057-E-95211,28.9,-7.8,-60.0,85.0,11.779464846776168
ISS057-E-95212,28.9,-7.8,-60.0,85.0,11.779464846776168
ISS057-E-95213,28.9,-7.8,-60.0,85.0,11.779464846776168
ISS057-E-95214,29.0,-7.7,-60.0,85.0,11.657137302919502
ISS057-E-95215,29.0,-7.7,-60.0,85.0,11.657137302919502
ISS057-E-95216,29.0,-7.7,-60.0,85.0,11.657137302919502
ISS057-E-95217,29.0,-7.7,-60.0,85.0,11.657137302919502
ISS057-E-95218,29.1,-7.7,-60.0,85.0,11.562126062094256
ISS057-E-95219,29.1,-7.7,-60.0,85.0,11.562126062094256
ISS057-E-95220,29.1,-7.6,-60.0,85.0,11.535021365853686
ISS057-E-95221,29.1,-7.6,-60.0,85.0,11.535021365853686
ISS057-E-95222,29.2,-7.6,-60.0,85.0,11.439898552468344
ISS057-E-95223,29.2,-7.6,-60.0,85.0,11.439898552468344
ISS057-E-95224,29.2,-7.5,-60.0,85.0,11.413122086396521
ISS057-E-95225,29.2,-7.5,-60.0,85.0,11.413122086396521
ISS057-E-95226,29.3,-7.5,-60.0,85.0,11.317886567931408
ISS057-E-95227,29.3,-7.5,-60.0,85.0,11.317886567931408
ISS057-E-95228,29.3,-7.4,-60.0,85.0,11.291444714272448
ISS057-E-95229,29.3,-7.4,-60.0,85.0,11.291444714272448
ISS057-E-95230,29.3,-7.4,-60.0,85.0,11.291444714272448
ISS057-E-95231,29.3,-7.4,-60.0,85.0,11.291444714272448
ISS057-E-95232,29.4,-7.3,-60.0,85.0,11.169994707933801
ISS057-E-95233,29.4,-7.3,-60.0,85.0,11.169994707933801
ISS057-E-95234,29.4,-7.3,-60.0,85.0,11.169994707933801
ISS057-E-95235,29.4,-7.3,-60.0,85.0,11.169994707933801
ISS057-E-95236,29.5,-7.2,-60.0,85.0,11.048777744942628
ISS057-E-95237,29.5,-7.2,-60.0,85.0,11.048777744942628
ISS057-E-95238,29.5,-7.2,-60.0,85.0,11.048777744942628
ISS057-E-95239,29.5,-7.2,-60.0,85.0,11.048777744942628
ISS057-E-95240,29.6,-7.1,-60.0,85.0,10.927799732948763
ISS057-E-95241,29.6,-7.1,-60.0,85.0,10.927799732948763
ISS057-E-95242,29.6,-7.1,-60.0,85.0,10.927799732948763
ISS057-E-95243,29.6,-7.1,-60.0,85.0,10.927799732948763
ISS057-E-95244,29.7,-7.0,-60.0,85.0,10.80706682130166
ISS057-E-95245,29.7,-7.0,-60.0,85.0,10.80706682130166
ISS057-E-95246,29.7,-7.0,-61.0,85.0,10.80706682130166
ISS057-E-95247,29.7,-7.0,-61.0,85.0,10.80706682130166
ISS057-E-95248,29.8,-6.9,-61.0,85.0,10.68658541333665
ISS057-E-95249,29.8,-6.9,-61.0,85.0,10.68658541333665
ISS057-E-95250,29.8,-6.9,-61.0,85.0,10.68658541333665
ISS057-E-95251,29.8,-6.9,-61.0,85.0,10.68658541333665
ISS057-E-95252,29.9,-6.8,-61.0,85.0,10.566362179378595
ISS057-E-95253,29.9,-6.8,-61.0,85.0,10.566362179378595
ISS057-E-95254,29.9,-6.8,-61.0,85.0,10.566362179378595
ISS057-E-95255,29.9,-6.8,-61.0,85.0,10.566362179378595
ISS057-E-95256,29.9,-6.7,-61.0,85.0,10.542650434753499
ISS057-E-95257,29.9,-6.7,-61.0,85.0,10.542650434753499
ISS057-E-95258,30.0,-6.7,-61.0,85.0,10.44640407050879
ISS057-E-95259,30.0,-6.7,-61.0,85.0,10.44640407050879
ISS057-E-95260,30.0,-6.6,-61.0,85.0,10.423085322417483
ISS057-E-95261,30.0,-6.6,-61.0,85.0,10.423085322417483
ISS057-E-95262,30.1,-6.6,-61.0,85.0,10.326718333144267
ISS057-E-95263,30.1,-6.6,-61.0,85.0,10.326718333144267
ISS057-E-95264,30.1,-6.5,-61.0,85.0,10.303800952935292
ISS057-E-95265,30.1,-6.5,-61.0,85.0,10.303800952935292
ISS057-E-95266,30.2,-6.5,-61.0,85.0,10.207312524481663
ISS057-E-95267,30.2,-6.5,-61.0,85.0,10.207312524481663
ISS057-E-95268,30.2,-6.4,-61.0,85.0,10.1848051580025
ISS057-E-95269,30.2,-6.4,-61.0,85.0,10.1848051580025
ISS057-E-95270,30.3,-6.4,-61.0,85.0,10.088194528861269
ISS057-E-95271,30.3,-6.4,-61.0,85.0,10.088194528861269
ISS057-E-95272,30.3,-6.3,-61.0,85.0,10.066106107485815
ISS057-E-95273,30.3,-6.3,-61.0,85.0,10.066106107485815
ISS057-E-95274,30.4,-6.3,-61.0,85.0,9.969372575110762
ISS057-E-95275,30.4,-6.3,-61.0,85.0,9.969372575110762
ISS057-E-95276,30.4,-6.2,-61.0,85.0,9.947712327242964
ISS057-E-95277,30.4,-6.2,-61.0,85.0,9.947712327242964
ISS057-E-95278,30.4,-6.2,-61.0,85.0,9.947712327242964
ISS057-E-95279,30.4,-6.2,-61.0,85.0,9.947712327242964
ISS057-E-95280,30.5,-6.1,-61.0,85.0,9.82963271800294
ISS057-E-95281,30.5,-6.1,-61.0,85.0,9.82963271800294
ISS057-E-95282,30.5,-6.1,-61.0,85.0,9.82963271800294
ISS057-E-95283,30.5,-6.1,-61.0,85.0,9.82963271800294
ISS057-E-95284,30.6,-6.0,-61.0,85.0,9.711876575373797
ISS057-E-95285,30.6,-6.0,-61.0,85.0,9.711876575373797
ISS057-E-95286,30.6,-6.0,-61.0,85.0,9.711876575373797
ISS057-E-95287,30.6,-6.0,-61.0,85.0,9.711876575373797
ISS057-E-95288,30.7,-5.9,-61.0,85.0,9.594453611049378
ISS057-E-95289,30.7,-5.9,-61.0,85.0,9.594453611049378
ISS057-E-95290,30.7,-5.9,-61.0,85.0,9.594453611049378
ISS057-E-95291,30.7,-5.9,-61.0,85.0,9.594453611049378
ISS057-E-95292,30.8,-5.8,-61.0,85.0,9.477373975290439
ISS057-E-95293,30.8,-5.8,-61.0,85.0,9.477373975290439
ISS057-E-95294,30.8,-5.8,-61.0,85.0,9.477373975290439
ISS057-E-95295,30.8,-5.8,-61.0,85.0,9.477373975290439
ISS057-E-95296,30.8,-5.7,-61.0,85.0,9.458181856702023
ISS057-E-95297,30.8,-5.7,-61.0,85.0,9.458181856702023
ISS057-E-95298,30.9,-5.7,-61.0,85.0,9.360648280760483
ISS057-E-95299,30.9,-5.7,-61.0,85.0,9.360648280760483
ISS057-E-95300,30.9,-5.6,-61.0,85.0,9.341944772650008
ISS057-E-95301,30.9,-5.6,-61.0,85.0,9.341944772650008
ISS057-E-95302,31.0,-5.6,-61.0,85.0,9.24428762780087
ISS057-E-95303,31.0,-5.6,-61.0,85.0,9.24428762780087
ISS057-E-95304,31.0,-5.5,-61.0,85.0,9.226084214936733
ISS057-E-95305,31.0,-5.5,-61.0,85.0,9.226084214936733
ISS057-E-95306,31.1,-5.5,-61.0,85.0,9.128303631234886
ISS057-E-95307,31.1,-5.5,-61.0,85.0,9.128303631234886
ISS057-E-95308,31.1,-5.4,-61.0,85.0,9.110612194335943
ISS057-E-95309,31.1,-5.4,-61.0,85.0,9.110612194335943
ISS057-E-95310,31.2,-5.4,-61.0,85.0,9.012708448795228
ISS057-E-95311,31.2,-5.4,-61.0,85.0,9.012708448795228
ISS057-E-95312,31.2,-5.3,-62.0,85.0,8.995541280282664
ISS057-E-95313,31.2,-5.3,-62.0,85.0,8.995541280282664
ISS057-E-95314,31.3,-5.3,-62.0,85.0,8.897514811274421
ISS057-E-95315,31.3,-5.3,-62.0,85.0,8.897514811274421
ISS057-E-95316,31.3,-5.2,-62.0,85.0,8.880884631598914
ISS057-E-95317,31.3,-5.2,-62.0,85.0,8.880884631598914
ISS057-E-95318,31.3,-5.2,-62.0,85.0,8.880884631598914
ISS057-E-95319,31.3,-5.2,-62.0,85.0,8.880884631598914
ISS057-E-95320,31.4,-5.1,-62.0,85.0,8.766656029049503
ISS057-E-95321,31.4,-5.1,-62.0,85.0,8.766656029049503
ISS057-E-95322,31.4,-5.1,-62.0,85.0,8.766656029049503
ISS057-E-95323,31.4,-5.1,-62.0,85.0,8.766656029049503
ISS057-E-95324,31.5,-5.0,-62.0,85.0,8.652869909833784
ISS057-E-95325,31.5,-5.0,-62.0,85.0,8.652869909833784
ISS057-E-95326,31.5,-5.0,-62.0,85.0,8.652869909833784
ISS057-E-95327,31.5,-5.0,-62.0,85.0,8.652869909833784
ISS057-E-95328,31.6,-4.9,-62.0,85.0,8.539541404123328
ISS057-E-95329,31.6,-4.9,-62.0,85.0,8.539541404123328
ISS057-E-95330,31.6,-4.9,-62.0,85.0,8.539541404123328
ISS057-E-95331,31.6,-4.9,-62.0,85.0,8.539541404123328
ISS057-E-95332,31.7,-4.8,-62.0,85.0,8.426686373759448
ISS057-E-95333,31.7,-4.8,-62.0,85.0,8.426686373759448
ISS057-E-95334,31.7,-4.8,-62.0,85.0,8.426686373759448
ISS057-E-95335,31.7,-4.8,-62.0,85.0,8.426686373759448
ISS057-E-95336,31.7,-4.7,-62.0,85.0,8.41309336954067
ISS057-E-95337,31.7,-4.7,-62.0,85.0,8.41309336954067
ISS057-E-95338,31.8,-4.7,-62.0,85.0,8.314321453227977
ISS057-E-95339,31.8,-4.7,-62.0,85.0,8.314321453227977
ISS057-E-95340,31.8,-4.6,-62.0,85.0,8.301347361053121
ISS057-E-95341,31.8,-4.6,-62.0,85.0,8.301347361053121
ISS057-E-95342,31.9,-4.6,-62.0,85.0,8.20246409303164
ISS057-E-95343,31.9,-4.6,-62.0,85.0,8.20246409303164
ISS057-E-95344,31.9,-4.5,-62.0,85.0,8.190124792687959
ISS057-E-95345,31.9,-4.5,-62.0,85.0,8.190124792687959
ISS057-E-95346,32.0,-4.5,-62.0,85.0,8.091132605582537
ISS057-E-95347,32.0,-4.5,-62.0,85.0,8.091132605582537
ISS057-E-95348,32.0,-4.4,-62.0,85.0,8.07944453425188
ISS057-E-95349,32.0,-4.4,-62.0,85.0,8.07944453425188
ISS057-E-95350,32.1,-4.4,-62.0,85.0,7.98034621373841
ISS057-E-95351,32.1,-4.4,-62.0,85.0,7.98034621373841
ISS057-E-95352,32.1,-4.3,-62.0,85.0,7.969326385771881
ISS057-E-95353,32.1,-4.3,-62.0,85.0,7.969326385771881
ISS057-E-95354,32.1,-4.2,-62.0,85.0,7.959109190239601
ISS057-E-95355,32.1,-4.2,-62.0,85.0,7.959109190239601
ISS057-E-95356,32.2,-4.2,-62.0,85.0,7.859791129066513
ISS057-E-95357,32.2,-4.2,-62.0,85.0,7.859791129066513
ISS057-E-95358,32.2,-4.1,-62.0,85.0,7.850271818782341
ISS057-E-95359,32.2,-4.1,-62.0,85.0,7.850271818782341
ISS057-E-95360,32.3,-4.1,-62.0,85.0,7.750860582123254
ISS057-E-95361,32.3,-4.1,-62.0,85.0,7.750860582123254
ISS057-E-95362,32.3,-4.0,-62.0,85.0,7.742057579284684
ISS057-E-95363,32.3,-4.0,-62.0,85.0,7.742057579284684
ISS057-E-95364,32.4,-4.0,-62.0,85.0,7.642557656383074
ISS057-E-95365,32.4,-4.0,-62.0,85.0,7.642557656383074
ISS057-E-95366,32.4,-3.9,-62.0,85.0,7.634490014966341
ISS057-E-95367,32.4,-3.9,-62.0,85.0,7.634490014966341
ISS057-E-95368,32.5,-3.9,-62.0,85.0,7.534906417025071
ISS057-E-95369,32.5,-3.9,-62.0,85.0,7.534906417025071
ISS057-E-95370,32.5,-3.8,-62.0,85.0,7.5275938416061985
ISS057-E-95371,32.5,-3.8,-62.0,85.0,7.5275938416061985
ISS057-E-95372,32.5,-3.8,-62.0,85.0,7.5275938416061985
ISS057-E-95373,32.5,-3.8,-62.0,85.0,7.5275938416061985
ISS057-E-95374,32.6,-3.7,-62.0,85.0,7.421395010549413
ISS057-E-95375,32.6,-3.7,-62.0,85.0,7.421395010549413
ISS057-E-95376,32.6,-3.7,-62.0,85.0,7.421395010549413
ISS057-E-95377,32.6,-3.7,-62.0,85.0,7.421395010549413
ISS057-E-95378,32.7,-3.6,-62.0,85.0,7.315920774674228
ISS057-E-95379,32.7,-3.6,-62.0,85.0,7.315920774674228
ISS057-E-95380,32.7,-3.6,-62.0,85.0,7.315920774674228
ISS057-E-95381,32.7,-3.6,-62.0,85.0,7.315920774674228
ISS057-E-95382,32.8,-3.5,-62.0,85.0,7.211199757333869
ISS057-E-95383,32.8,-3.5,-62.0,85.0,7.211199757333869
ISS057-E-95384,32.8,-3.5,-62.0,85.0,7.211199757333869
ISS057-E-95385,32.8,-3.5,-62.0,85.0,7.211199757333869
ISS057-E-95386,32.9,-3.4,-62.0,85.0,7.107262024260004
ISS057-E-95387,32.9,-3.4,-62.0,85.0,7.107262024260004
ISS057-E-95388,32.9,-3.4,-63.0,85.0,7.107262024260004
ISS057-E-95389,32.9,-3.4,-63.0,85.0,7.107262024260004
ISS057-E-95390,32.9,-3.3,-63.0,85.0,7.104085804654633
ISS057-E-95391,32.9,-3.3,-63.0,85.0,7.104085804654633
ISS057-E-95392,33.0,-3.3,-63.0,85.0,7.004139158379072
ISS057-E-95393,33.0,-3.3,-63.0,85.0,7.004139158379072
ISS057-E-95394,33.0,-3.2,-63.0,85.0,7.001839928859305
ISS057-E-95395,33.0,-3.2,-63.0,85.0,7.001839928859305
ISS057-E-95396,33.1,-3.1,-63.0,85.0,6.900466131710499
ISS057-E-95397,33.1,-3.1,-63.0,85.0,6.900466131710499
ISS057-E-95398,33.1,-3.1,-63.0,85.0,6.900466131710499
ISS057-E-95399,33.1,-3.1,-63.0,85.0,6.900466131710499
ISS057-E-95400,33.2,-3.0,-63.0,85.0,6.799999999999996
ISS057-E-95401,33.2,-3.0,-63.0,85.0,6.799999999999996
ISS057-E-95402,33.2,-3.0,-63.0,85.0,6.799999999999996
ISS057-E-95403,33.2,-3.0,-63.0,85.0,6.799999999999996
ISS057-E-95404,33.2,-2.9,-63.0,85.0,6.800472414376525
ISS057-E-95405,33.2,-2.9,-63.0,85.0,6.800472414376525
ISS057-E-95406,33.3,-2.9,-63.0,85.0,6.7004788836712335
ISS057-E-95407,33.3,-2.9,-63.0,85.0,6.7004788836712335
ISS057-E-95408,33.3,-2.8,-63.0,85.0,6.701915328852202
ISS057-E-95409,33.3,-2.8,-63.0,85.0,6.701915328852202
ISS057-E-95410,33.4,-2.8,-63.0,85.0,6.6019419775153025
ISS057-E-95411,33.4,-2.8,-63.0,85.0,6.6019419775153025
ISS057-E-95412,33.4,-2.7,-63.0,85.0,6.604368644414839
ISS057-E-95413,33.4,-2.7,-63.0,85.0,6.604368644414839
ISS057-E-95414,33.5,-2.7,-63.0,85.0,6.504430404122332
ISS057-E-95415,33.5,-2.7,-63.0,85.0,6.504430404122332
ISS057-E-95416,33.5,-2.6,-63.0,85.0,6.507874183757955
ISS057-E-95417,33.5,-2.6,-63.0,85.0,6.507874183757955
ISS057-E-95418,33.6,-2.6,-63.0,85.0,6.407987297557766
ISS057-E-95419,33.6,-2.6,-63.0,85.0,6.407987297557766
ISS057-E-95420,33.6,-2.5,-63.0,85.0,6.412475770117724
ISS057-E-95421,33.6,-2.5,-63.0,85.0,6.412475770117724
ISS057-E-95422,33.6,-2.5,-63.0,85.0,6.412475770117724
ISS057-E-95423,33.6,-2.5,-63.0,85.0,6.412475770117724
ISS057-E-95424,33.7,-2.4,-63.0,85.0,6.318219305464539
ISS057-E-95425,33.7,-2.4,-63.0,85.0,6.318219305464539
ISS057-E-95426,33.7,-2.3,-63.0,85.0,6.324785571660447
ISS057-E-95427,33.7,-2.3,-63.0,85.0,6.324785571660447
ISS057-E-95428,33.8,-2.3,-63.0,85.0,6.225152847192724
ISS057-E-95429,33.8,-2.3,-63.0,85.0,6.225152847192724
ISS057-E-95430,33.8,-2.2,-63.0,85.0,6.232832360697377
ISS057-E-95431,33.8,-2.2,-63.0,85.0,6.232832360697377
ISS057-E-95432,33.9,-2.2,-63.0,85.0,6.133326682295799
ISS057-E-95433,33.9,-2.2,-63.0,85.0,6.133326682295799
ISS057-E-95434,33.9,-2.1,-63.0,85.0,6.1421486212494285
ISS057-E-95435,33.9,-2.1,-63.0,85.0,6.1421486212494285
ISS057-E-95436,33.9,-2.1,-63.0,85.0,6.1421486212494285
ISS057-E-95437,33.9,-2.1,-63.0,85.0,6.1421486212494285
ISS057-E-95438,34.0,-2.0,-63.0,85.0,6.052787455600401
ISS057-E-95439,34.0,-2.0,-63.0,85.0,6.052787455600401
ISS057-E-95440,34.0,-2.0,-63.0,85.0,6.052787455600401
ISS057-E-95441,34.0,-2.0,-63.0,85.0,6.052787455600401
ISS057-E-95442,34.1,-1.9,-63.0,85.0,5.96480427828593
ISS057-E-95443,34.1,-1.9,-63.0,85.0,5.96480427828593
ISS057-E-95444,34.1,-1.9,-63.0,85.0,5.96480427828593
ISS057-E-95445,34.1,-1.9,-63.0,85.0,5.96480427828593
ISS057-E-95446,34.2,-1.8,-63.0,85.0,5.878256864444489
ISS057-E-95447,34.2,-1.8,-63.0,85.0,5.878256864444489
ISS057-E-95448,34.2,-1.8,-63.0,85.0,5.878256864444489
ISS057-E-95449,34.2,-1.8,-63.0,85.0,5.878256864444489
ISS057-E-95450,34.2,-1.7,-63.0,85.0,5.891737021323155
ISS057-E-95451,34.2,-1.7,-63.0,85.0,5.891737021323155
ISS057-E-95452,34.3,-1.6,-63.0,85.0,5.807957352076544
ISS057-E-95453,34.3,-1.6,-63.0,85.0,5.807957352076544
ISS057-E-95454,34.3,-1.6,-63.0,85.0,5.807957352076544
ISS057-E-95455,34.3,-1.6,-63.0,85.0,5.807957352076544
ISS057-E-95456,34.4,-1.5,-63.0,85.0,5.7257665519332415
ISS057-E-95457,34.4,-1.5,-63.0,85.0,5.7257665519332415
ISS057-E-95458,34.4,-1.5,-63.0,85.0,5.7257665519332415
ISS057-E-95459,34.4,-1.5,-63.0,85.0,5.7257665519332415
ISS057-E-95460,34.5,-1.4,-63.0,85.0,5.645229700438477
ISS057-E-95461,34.5,-1.4,-63.0,85.0,5.645229700438477
ISS057-E-95462,34.5,-1.4,-63.0,85.0,5.645229700438477
ISS057-E-95463,34.5,-1.4,-63.0,85.0,5.645229700438477
ISS057-E-95464,34.5,-1.3,-63.0,85.0,5.663679261031435
ISS057-E-95465,34.5,-1.3,-63.0,85.0,5.663679261031435
ISS057-E-95466,34.6,-1.3,-63.0,85.0,5.566414192897391
ISS057-E-95467,34.6,-1.3,-63.0,85.0,5.566414192897391
ISS057-E-95468,34.6,-1.2,-63.0,85.0,5.586231022335013
ISS057-E-95469,34.6,-1.2,-63.0,85.0,5.586231022335013
ISS057-E-95470,34.7,-1.2,-63.0,85.0,5.489389702908392
ISS057-E-95471,34.7,-1.2,-63.0,85.0,5.489389702908392
ISS057-E-95472,34.7,-1.1,-63.0,85.0,5.510602741592928
ISS057-E-95473,34.7,-1.1,-63.0,85.0,5.510602741592928
ISS057-E-95474,34.8,-1.0,-63.0,85.0,5.436865830958457
ISS057-E-95475,34.8,-1.0,-63.0,85.0,5.436865830958457
ISS057-E-95476,34.8,-1.0,-63.0,85.0,5.436865830958457
ISS057-E-95477,34.8,-1.0,-63.0,85.0,5.436865830958457
ISS057-E-95478,34.8,-0.9,-63.0,85.0,5.4605630803014344
ISS057-E-95479,34.8,-0.9,-63.0,85.0,5.4605630803014344
ISS057-E-95480,34.9,-0.9,-63.0,85.0,5.3650936628201
ISS057-E-95481,34.9,-0.9,-63.0,85.0,5.3650936628201
ISS057-E-95482,34.9,-0.8,-64.0,85.0,5.390243115665039
ISS057-E-95483,34.9,-0.8,-64.0,85.0,5.390243115665039
ISS057-E-95484,35.0,-0.8,-64.0,85.0,5.295361438991736
ISS057-E-95485,35.0,-0.8,-64.0,85.0,5.295361438991736
ISS057-E-95486,35.0,-0.7,-64.0,85.0,5.321988592777946
ISS057-E-95487,35.0,-0.7,-64.0,85.0,5.321988592777946
ISS057-E-95488,35.1,-0.7,-64.0,85.0,5.227746028120298
ISS057-E-95489,35.1,-0.7,-64.0,85.0,5.227746028120298
ISS057-E-95490,35.1,-0.6,-64.0,85.0,5.2558752333753445
ISS057-E-95491,35.1,-0.6,-64.0,85.0,5.2558752333753445
ISS057-E-95492,35.1,-0.5,-64.0,85.0,5.285041757326078
ISS057-E-95493,35.1,-0.5,-64.0,85.0,5.285041757326078
ISS057-E-95494,35.2,-0.5,-64.0,85.0,5.191980013128368
ISS057-E-95495,35.2,-0.5,-64.0,85.0,5.191980013128368
ISS057-E-95496,35.2,-0.4,-64.0,85.0,5.222665522643262
ISS057-E-95497,35.2,-0.4,-64.0,85.0,5.222665522643262
ISS057-E-95498,35.3,-0.4,-64.0,85.0,5.13038091530998
ISS057-E-95499,35.3,-0.4,-64.0,85.0,5.13038091530998
ISS057-E-95500,35.3,-0.3,-64.0,85.0,5.162605037248453
ISS057-E-95501,35.3,-0.3,-64.0,85.0,5.162605037248453
ISS057-E-95502,35.4,-0.3,-64.0,85.0,5.07115664709524
ISS057-E-95503,35.4,-0.3,-64.0,85.0,5.07115664709524
ISS057-E-95504,35.4,-0.2,-64.0,85.0,5.104937095569119
ISS057-E-95505,35.4,-0.2,-64.0,85.0,5.104937095569119
ISS057-E-95506,35.4,-0.1,-64.0,85.0,5.1397112830462675
ISS057-E-95507,35.4,-0.1,-64.0,85.0,5.1397112830462675
ISS057-E-95508,35.5,-0.1,-64.0,85.0,5.049738655164587
ISS057-E-95509,35.5,-0.1,-64.0,85.0,5.049738655164587
ISS057-E-95510,35.5,0.0,-64.0,85.0,5.086072220192231
ISS057-E-95511,35.5,0.0,-64.0,85.0,5.086072220192231
ISS057-E-95512,35.6,0.0,-64.0,85.0,4.997086471734617
ISS057-E-95513,35.6,0.0,-64.0,85.0,4.997086471734617
ISS057-E-95514,35.6,0.1,-64.0,85.0,5.034990645792213
ISS057-E-95515,35.6,0.1,-64.0,85.0,5.034990645792213
ISS057-E-95516,35.7,0.1,-64.0,85.0,4.947056698762798
ISS057-E-95517,35.7,0.1,-64.0,85.0,4.947056698762798
ISS057-E-95518,35.7,0.2,-64.0,85.0,4.986540040770121
ISS057-E-95519,35.7,0.2,-64.0,85.0,4.986540040770121
ISS057-E-95520,35.7,0.2,-64.0,85.0,4.986540040770121
ISS057-E-95521,35.7,0.2,-64.0,85.0,4.986540040770121
ISS057-E-95522,35.8,0.3,-64.0,85.0,4.940792626469545
ISS057-E-95523,35.8,0.3,-64.0,85.0,4.940792626469545
ISS057-E-95524,35.8,0.4,-64.0,85.0,4.9827696503905266
ISS057-E-95525,35.8,0.4,-64.0,85.0,4.9827696503905266
ISS057-E-95526,35.9,0.4,-64.0,85.0,4.897818909166215
ISS057-E-95527,35.9,0.4,-64.0,85.0,4.897818909166215
ISS057-E-95528,35.9,0.5,-64.0,85.0,4.941362345025594
ISS057-E-95529,35.9,0.5,-64.0,85.0,4.941362345025594
ISS057-E-95530,35.9,0.5,-64.0,85.0,4.941362345025594
ISS057-E-95531,35.9,0.5,-64.0,85.0,4.941362345025594
ISS057-E-95532,36.0,0.6,-64.0,85.0,4.902794417799916
ISS057-E-95533,36.0,0.6,-64.0,85.0,4.902794417799916
ISS057-E-95534,36.0,0.6,-64.0,85.0,4.902794417799916
ISS057-E-95535,36.0,0.6,-64.0,85.0,4.902794417799916
ISS057-E-95536,36.1,0.7,-64.0,85.0,4.867128053007804
ISS057-E-95537,36.1,0.7,-64.0,85.0,4.867128053007804
ISS057-E-95538,36.1,0.8,-64.0,85.0,4.914609348025969
ISS057-E-95539,36.1,0.8,-64.0,85.0,4.914609348025969
ISS057-E-95540,36.2,0.8,-64.0,85.0,4.83442210299177
ISS057-E-95541,36.2,0.8,-64.0,85.0,4.83442210299177
ISS057-E-95542,36.2,0.9,-64.0,85.0,4.883424867494083
ISS057-E-95543,36.2,0.9,-64.0,85.0,4.883424867494083
ISS057-E-95544,36.2,0.9,-64.0,85.0,4.883424867494083
ISS057-E-95545,36.2,0.9,-64.0,85.0,4.883424867494083
ISS057-E-95546,36.3,1.0,-64.0,85.0,4.855240974680168
ISS057-E-95547,36.3,1.0,-64.0,85.0,4.855240974680168
ISS057-E-95548,36.3,1.0,-64.0,85.0,4.855240974680168
ISS057-E-95549,36.3,1.0,-64.0,85.0,4.855240974680168
ISS057-E-95550,36.4,1.1,-64.0,85.0,4.830104781221418
ISS057-E-95551,36.4,1.1,-64.0,85.0,4.830104781221418
ISS057-E-95552,36.4,1.2,-64.0,85.0,4.882810935411107
ISS057-E-95553,36.4,1.2,-64.0,85.0,4.882810935411107
ISS057-E-95554,36.4,1.2,-64.0,85.0,4.882810935411107
ISS057-E-95555,36.4,1.2,-64.0,85.0,4.882810935411107
ISS057-E-95556,36.5,1.3,-64.0,85.0,4.862200187873017
ISS057-E-95557,36.5,1.3,-64.0,85.0,4.862200187873017
ISS057-E-95558,36.5,1.3,-64.0,85.0,4.862200187873017
ISS057-E-95559,36.5,1.3,-64.0,85.0,4.862200187873017
ISS057-E-95560,36.6,1.4,-64.0,85.0,4.844689882124648
ISS057-E-95561,36.6,1.4,-64.0,85.0,4.844689882124648
ISS057-E-95562,36.6,1.5,-64.0,85.0,4.900864631196655
ISS057-E-95563,36.6,1.5,-64.0,85.0,4.900864631196655
ISS057-E-95564,36.7,1.5,-64.0,85.0,4.830308263915854
ISS057-E-95565,36.7,1.5,-64.0,85.0,4.830308263915854
ISS057-E-95566,36.7,1.6,-64.0,85.0,4.8878296406653945
ISS057-E-95567,36.7,1.6,-64.0,85.0,4.8878296406653945
ISS057-E-95568,36.7,1.6,-64.0,85.0,4.8878296406653945
ISS057-E-95569,36.7,1.6,-64.0,85.0,4.8878296406653945
ISS057-E-95570,36.8,1.7,-64.0,85.0,4.877911842887856
ISS057-E-95571,36.8,1.7,-64.0,85.0,4.877911842887856
ISS057-E-95572,36.8,1.7,-64.0,85.0,4.877911842887856
ISS057-E-95573,36.8,1.7,-64.0,85.0,4.877911842887856
ISS057-E-95574,36.9,1.8,-64.0,85.0,4.871124809816398
ISS057-E-95575,36.9,1.8,-64.0,85.0,4.871124809816398
ISS057-E-95576,36.9,1.9,-64.0,85.0,4.931742914299862
ISS057-E-95577,36.9,1.9,-64.0,85.0,4.931742914299862
ISS057-E-95578,36.9,1.9,-64.0,85.0,4.931742914299862
ISS057-E-95579,36.9,1.9,-64.0,85.0,4.931742914299862
ISS057-E-95580,37.0,2.0,-64.0,85.0,4.929298202385031
ISS057-E-95581,37.0,2.0,-64.0,85.0,4.929298202385031
ISS057-E-95582,37.0,2.0,-64.0,85.0,4.929298202385031
ISS057-E-95583,37.0,2.0,-64.0,85.0,4.929298202385031
ISS057-E-95584,37.1,2.1,-64.0,85.0,4.929951225376998
ISS057-E-95585,37.1,2.1,-64.0,85.0,4.929951225376998
ISS057-E-95586,37.1,2.2,-64.0,85.0,4.993362838744411
ISS057-E-95587,37.1,2.2,-64.0,85.0,4.993362838744411
ISS057-E-95588,37.1,2.2,-64.0,85.0,4.993362838744411
